,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,18.809038162231445,6.103434085845947,16.449716567993164,31.648000717163086,24.268789291381836,12.943018913269043,18.964460372924805,1.7650554180145264,20.347492218017578,23.747560501098633,25.407594680786133,11.846598625183105,36.11544418334961,25.507095336914062,20.201114654541016,22.132225036621094,12.024519920349121,11.802032470703125,3.6557295322418213,14.919224739074707,21.60816764831543,9.814324378967285,18.710227966308594,11.701470375061035,20.63754653930664,23.502382278442383,27.083297729492188,3.3695855140686035,31.407711029052734,32.16946792602539,19.137481689453125,21.901758193969727,19.81606674194336,15.89547348022461,22.110380172729492,14.617480278015137,22.9542236328125,35.04880142211914,29.065092086791992,25.165102005004883,25.457746505737305,17.65802764892578,24.119787216186523,6.114800453186035,12.812422752380371,26.007389068603516,22.355438232421875,20.51694107055664,1.3560692071914673,14.313048362731934
1,9.369026184082031,19.035987854003906,17.791053771972656,9.86500358581543,5.289369106292725,7.927781581878662,30.56247901916504,7.954864025115967,4.5679168701171875,8.99165153503418,20.201114654541016,35.04880142211914,18.710227966308594,16.66204071044922,21.60816764831543,19.337772369384766,1.252167820930481,13.715096473693848,8.140519142150879,24.23771858215332,20.038936614990234,11.701470375061035,19.137481689453125,25.407594680786133,22.132225036621094,26.007389068603516,8.329623222351074,17.975706100463867,27.473690032958984,27.083297729492188,19.26740074157715,24.119787216186523,30.74593162536621,29.065092086791992,23.502382278442383,16.415475845336914,24.194719314575195,30.365739822387695,1.8955457210540771,35.27912139892578,22.355438232421875,20.51694107055664,25.165102005004883,17.226388931274414,15.535664558410645,36.11544418334961,31.407711029052734,25.457746505737305,32.16946792602539,21.901758193969727
2,3.9710333347320557,8.830639839172363,16.489788055419922,27.89319610595703,12.93991756439209,15.332623481750488,12.471665382385254,11.041221618652344,7.519346714019775,3.996263265609741,23.502382278442383,19.81606674194336,19.46157455444336,15.14564037322998,1.1972664594650269,35.04880142211914,21.60816764831543,26.007389068603516,24.353260040283203,15.89547348022461,23.724138259887695,24.119787216186523,30.365739822387695,22.355438232421875,22.242326736450195,19.26740074157715,36.11544418334961,31.407711029052734,22.593547821044922,22.132225036621094,24.23771858215332,27.473690032958984,18.710227966308594,17.226388931274414,15.44407844543457,7.032750606536865,22.110380172729492,1.889445185661316,25.407594680786133,20.201114654541016,25.165102005004883,14.919224739074707,10.765218734741211,27.083297729492188,12.812422752380371,16.44093894958496,20.51694107055664,21.863399505615234,17.803661346435547,20.038936614990234
3,1.5254172086715698,3.2792530059814453,21.530733108520508,1.2331076860427856,8.061575889587402,32.82835006713867,23.570207595825195,16.81547737121582,1.5486971139907837,20.545072555541992,20.884397506713867,25.222421646118164,15.401411056518555,8.329623222351074,23.502382278442383,16.867366790771484,14.883927345275879,12.812422752380371,18.710227966308594,19.81606674194336,14.07964038848877,35.04880142211914,30.365739822387695,21.60816764831543,15.44407844543457,25.407594680786133,26.007389068603516,8.140519142150879,27.083297729492188,24.119787216186523,14.919224739074707,8.521974563598633,27.049686431884766,22.242326736450195,27.473690032958984,22.132225036621094,20.51694107055664,4.710689544677734,30.74593162536621,29.065092086791992,24.23771858215332,12.27811336517334,30.13197135925293,24.356670379638672,22.110380172729492,16.752256393432617,25.165102005004883,16.040050506591797,11.701470375061035,23.724138259887695
4,25.873123168945312,20.710126876831055,20.304166793823242,24.447092056274414,20.171293258666992,10.086746215820312,13.904051780700684,23.75624656677246,16.733131408691406,10.620491027832031,21.60816764831543,1.252167820930481,7.182548522949219,15.89547348022461,9.963194847106934,4.710689544677734,20.51694107055664,16.867366790771484,14.883927345275879,26.007389068603516,22.11970329284668,35.04880142211914,17.65802764892578,11.51928424835205,4.699031829833984,25.407594680786133,4.184800148010254,23.502382278442383,18.710227966308594,27.083297729492188,22.132225036621094,12.75825023651123,24.23771858215332,1.8955457210540771,30.365739822387695,29.065092086791992,14.313048362731934,12.27811336517334,14.919224739074707,22.355438232421875,24.119787216186523,30.74593162536621,25.165102005004883,36.11544418334961,20.201114654541016,31.407711029052734,21.901758193969727,27.473690032958984,22.9542236328125,14.07964038848877
5,1.3560692071914673,1.4435536861419678,4.641610145568848,18.947328567504883,30.29813003540039,5.549193859100342,4.136635780334473,9.343913078308105,6.830408573150635,16.448524475097656,21.202421188354492,22.132225036621094,20.201114654541016,25.838571548461914,20.51694107055664,19.526508331298828,12.812422752380371,25.407594680786133,16.415475845336914,24.23771858215332,17.803661346435547,23.502382278442383,23.724138259887695,24.119787216186523,14.313048362731934,27.083297729492188,23.027273178100586,36.11544418334961,21.60816764831543,7.812963485717773,22.593547821044922,16.25202178955078,2.3493854999542236,17.975706100463867,14.617480278015137,19.81606674194336,27.473690032958984,19.137481689453125,20.038936614990234,18.710227966308594,16.040050506591797,35.04880142211914,26.007389068603516,25.165102005004883,12.75825023651123,30.365739822387695,20.65654182434082,21.803726196289062,5.696700096130371,30.13197135925293
6,20.45229148864746,11.842620849609375,17.06925392150879,20.729251861572266,20.76296615600586,20.291013717651367,18.823030471801758,22.658946990966797,4.796546459197998,20.538251876831055,20.201114654541016,15.89547348022461,12.75825023651123,1.3560692071914673,7.032750606536865,23.502382278442383,26.007389068603516,25.407594680786133,27.083297729492188,24.23771858215332,16.867366790771484,22.9542236328125,12.812422752380371,24.119787216186523,14.696054458618164,35.04880142211914,8.521974563598633,18.710227966308594,22.132225036621094,5.696700096130371,21.60816764831543,4.741248607635498,2.3493854999542236,14.883927345275879,27.049686431884766,15.44407844543457,12.27811336517334,14.919224739074707,30.365739822387695,19.81606674194336,20.038936614990234,20.51694107055664,29.04913330078125,16.25202178955078,28.79196548461914,21.297582626342773,30.74593162536621,26.41598129272461,25.165102005004883,10.765218734741211
7,2.5986483097076416,11.907453536987305,15.966002464294434,21.46638298034668,17.459747314453125,1.87588369846344,3.1276497840881348,13.13021469116211,15.857914924621582,11.75328254699707,20.51694107055664,27.083297729492188,19.137481689453125,36.11544418334961,26.007389068603516,19.81606674194336,21.60816764831543,11.802032470703125,8.329623222351074,24.353260040283203,22.593547821044922,9.814324378967285,19.26740074157715,25.407594680786133,14.313048362731934,8.140519142150879,22.110380172729492,17.226388931274414,23.724138259887695,22.132225036621094,24.23771858215332,23.502382278442383,20.201114654541016,22.242326736450195,35.04880142211914,29.065092086791992,30.365739822387695,25.165102005004883,20.65654182434082,18.710227966308594,16.867366790771484,24.119787216186523,1.3560692071914673,16.040050506591797,14.696054458618164,24.356670379638672,22.9542236328125,16.415475845336914,17.65802764892578,27.473690032958984
8,5.764149188995361,30.128507614135742,7.109914779663086,19.604318618774414,4.098130226135254,2.708926200866699,9.867094039916992,11.626279830932617,3.8376574516296387,31.91132164001465,24.119787216186523,21.60816764831543,23.724138259887695,17.598913192749023,13.766297340393066,19.46157455444336,22.132225036621094,22.242326736450195,20.201114654541016,14.919224739074707,27.473690032958984,17.226388931274414,18.710227966308594,26.007389068603516,24.23771858215332,22.110380172729492,27.049686431884766,15.44407844543457,35.04880142211914,16.25202178955078,30.365739822387695,24.353260040283203,23.502382278442383,20.65654182434082,8.329623222351074,25.407594680786133,12.812422752380371,27.083297729492188,31.046493530273438,20.51694107055664,19.81606674194336,30.74593162536621,29.065092086791992,30.13197135925293,1.3187143802642822,24.356670379638672,20.038936614990234,18.98175621032715,25.165102005004883,19.137481689453125
9,1.408321499824524,17.54808807373047,6.697957992553711,16.55457878112793,16.296852111816406,10.005207061767578,3.2348458766937256,18.051332473754883,6.118978977203369,16.776737213134766,20.51694107055664,17.691415786743164,21.60816764831543,19.81606674194336,26.007389068603516,14.07964038848877,27.049686431884766,35.04880142211914,15.401411056518555,14.919224739074707,17.226388931274414,27.083297729492188,36.11544418334961,31.407711029052734,26.62603759765625,20.201114654541016,22.132225036621094,25.165102005004883,29.065092086791992,24.23771858215332,11.802032470703125,16.415475845336914,25.407594680786133,24.353260040283203,21.901758193969727,2.3493854999542236,12.812422752380371,18.710227966308594,23.502382278442383,15.89547348022461,24.119787216186523,15.44407844543457,19.137481689453125,14.617480278015137,30.365739822387695,11.701470375061035,21.803726196289062,13.715096473693848,22.355438232421875,27.473690032958984
10,2.905647039413452,14.883927345275879,24.305015563964844,1.605011224746704,5.645363807678223,18.879968643188477,12.202981948852539,27.886320114135742,6.374584197998047,16.1116886138916,12.812422752380371,12.953432083129883,22.950239181518555,20.51694107055664,28.615489959716797,21.60816764831543,19.81606674194336,7.812963485717773,26.007389068603516,27.083297729492188,24.23771858215332,14.617480278015137,27.049686431884766,23.02642059326172,25.407594680786133,35.04880142211914,8.521974563598633,23.724138259887695,30.365739822387695,22.132225036621094,16.25202178955078,15.44407844543457,22.242326736450195,29.04913330078125,5.410153388977051,23.502382278442383,22.355438232421875,18.710227966308594,36.11544418334961,22.593547821044922,24.119787216186523,11.701470375061035,16.040050506591797,17.803661346435547,20.201114654541016,14.437835693359375,25.165102005004883,22.110380172729492,3.3695855140686035,21.803726196289062
11,11.554137229919434,1.174604058265686,27.3779354095459,20.87849998474121,15.328483581542969,15.664373397827148,11.336751937866211,1.6693860292434692,23.454540252685547,11.480026245117188,19.331220626831055,27.55847930908203,19.81606674194336,7.503612518310547,23.502382278442383,11.802032470703125,4.2714338302612305,24.119787216186523,35.04880142211914,26.007389068603516,16.040050506591797,16.415475845336914,29.065092086791992,27.083297729492188,14.883927345275879,36.11544418334961,22.132225036621094,21.60816764831543,27.473690032958984,9.814324378967285,18.710227966308594,22.593547821044922,24.23771858215332,17.803661346435547,17.975706100463867,25.407594680786133,4.40881872177124,14.313048362731934,12.812422752380371,20.201114654541016,20.038936614990234,30.365739822387695,23.724138259887695,8.329623222351074,25.165102005004883,20.65654182434082,18.98175621032715,20.51694107055664,24.356670379638672,14.437835693359375
12,5.412554740905762,19.290224075317383,18.80286407470703,22.569921493530273,25.639150619506836,25.756380081176758,4.445212364196777,15.436958312988281,3.1344656944274902,15.030176162719727,16.040050506591797,21.60816764831543,16.026973724365234,12.297867774963379,8.521974563598633,1.3187143802642822,36.11544418334961,20.201114654541016,31.407711029052734,27.473690032958984,18.710227966308594,24.119787216186523,22.132225036621094,14.919224739074707,7.812963485717773,14.313048362731934,24.23771858215332,23.724138259887695,12.812422752380371,32.16946792602539,14.883927345275879,22.593547821044922,23.502382278442383,6.114800453186035,35.04880142211914,29.065092086791992,22.355438232421875,11.701470375061035,26.007389068603516,16.867366790771484,2.2164371013641357,25.165102005004883,20.51694107055664,15.89547348022461,25.457746505737305,24.356670379638672,17.65802764892578,14.07964038848877,15.535664558410645,19.81606674194336
