,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,3.7754194736480713,11.221333503723145,2.201298236846924,6.147542476654053,13.03022289276123,25.951208114624023,7.215297222137451,20.84250259399414,4.640458583831787,6.41602897644043,15.713827133178711,25.33592414855957,23.478708267211914,20.08747673034668,18.987825393676758,23.2735595703125,23.064903259277344,19.452085494995117,25.28917694091797,21.972164154052734,20.145652770996094,20.81517219543457,23.12278175354004,22.3664608001709,30.080114364624023,17.95712661743164,34.170536041259766,32.57075500488281,24.985321044921875,24.561460494995117,14.503890991210938,16.416046142578125,21.601428985595703,21.917078018188477,11.348346710205078,29.08436393737793,17.767671585083008,15.72933578491211,20.622901916503906,31.823955535888672,12.546208381652832,27.152944564819336,20.51869010925293,20.091955184936523,9.809714317321777,7.223217487335205,17.869062423706055,20.69525718688965,15.712255477905273,29.474611282348633
1,7.947575569152832,15.29954719543457,16.235925674438477,5.743974685668945,10.832493782043457,8.624445915222168,6.193081378936768,22.601411819458008,3.2654454708099365,12.201048851013184,29.670085906982422,19.211877822875977,31.130098342895508,18.252906799316406,33.39768600463867,25.87454605102539,14.318289756774902,25.5998477935791,20.69525718688965,28.23137092590332,15.926055908203125,13.091200828552246,15.69178581237793,26.212512969970703,19.559669494628906,13.674469947814941,17.95712661743164,25.388608932495117,24.342248916625977,17.332496643066406,1.1324756145477295,19.986980438232422,22.26611328125,15.780679702758789,23.297086715698242,25.26144027709961,18.222442626953125,4.346073150634766,30.347911834716797,17.767671585083008,22.3664608001709,14.554400444030762,32.57075500488281,29.08436393737793,25.464351654052734,24.985321044921875,23.12278175354004,23.362567901611328,10.9758882522583,25.731224060058594
2,1.398034930229187,18.999835968017578,5.270581245422363,16.67098617553711,22.236581802368164,25.292253494262695,30.43307876586914,9.489689826965332,1.7905417680740356,10.403420448303223,26.05223274230957,26.963716506958008,26.212512969970703,32.57075500488281,31.486452102661133,28.148569107055664,25.26144027709961,19.148719787597656,29.08436393737793,18.691865921020508,13.958357810974121,16.547893524169922,14.270272254943848,23.332660675048828,20.69525718688965,25.388608932495117,14.22092056274414,20.301259994506836,12.208125114440918,23.297086715698242,24.79181480407715,19.38085174560547,22.3664608001709,19.853445053100586,17.295888900756836,6.503584861755371,18.222442626953125,28.872526168823242,21.603002548217773,21.517648696899414,23.12278175354004,14.184192657470703,20.67154884338379,16.676605224609375,20.51869010925293,24.561460494995117,19.986980438232422,30.080114364624023,23.9864501953125,24.812910079956055
3,6.245461940765381,8.167346954345703,9.983688354492188,8.02609634399414,19.10015106201172,25.649986267089844,18.278581619262695,10.37196159362793,8.577360153198242,29.558568954467773,28.148569107055664,19.552644729614258,21.10562515258789,29.832429885864258,26.889137268066406,26.963716506958008,20.51869010925293,24.5517635345459,19.760461807250977,17.295888900756836,21.097126007080078,1.6602364778518677,13.892651557922363,25.517507553100586,24.561460494995117,24.985321044921875,16.30990219116211,4.453095436096191,21.761568069458008,21.647607803344727,23.12278175354004,26.794757843017578,18.395105361938477,22.332141876220703,22.330888748168945,8.36484432220459,21.603002548217773,20.08173942565918,19.606454849243164,20.972755432128906,23.9864501953125,15.780679702758789,20.501811981201172,22.95332145690918,17.146015167236328,16.02105712890625,20.69525718688965,27.697002410888672,22.29078483581543,18.11312484741211
4,6.870054244995117,12.24429702758789,4.97394323348999,1.3435298204421997,15.835820198059082,13.254115104675293,1.961585283279419,5.952061653137207,8.462224006652832,10.034388542175293,19.544702529907227,15.128698348999023,18.29632568359375,12.45328426361084,14.596946716308594,17.0223331451416,18.802776336669922,18.40616226196289,29.474611282348633,23.44051742553711,20.08173942565918,29.414480209350586,20.67154884338379,16.43219566345215,19.986980438232422,20.901647567749023,23.24686050415039,19.872201919555664,16.894582748413086,24.812910079956055,23.12278175354004,23.680662155151367,22.332141876220703,22.3664608001709,29.161867141723633,36.647212982177734,13.11169719696045,21.517648696899414,14.915204048156738,18.534204483032227,4.410226345062256,23.81462860107422,5.753620624542236,23.190479278564453,17.818889617919922,8.581133842468262,20.51869010925293,24.561460494995117,9.565349578857422,13.26610279083252
5,7.470952033996582,14.951801300048828,22.575342178344727,5.85839319229126,11.167856216430664,6.535112380981445,12.095453262329102,9.507641792297363,10.444010734558105,28.207969665527344,23.81243324279785,23.39305305480957,31.486452102661133,12.546208381652832,20.816442489624023,16.783214569091797,25.26144027709961,27.917438507080078,25.388608932495117,32.57075500488281,20.69525718688965,23.14080810546875,1.6602364778518677,28.989582061767578,29.161867141723633,14.731134414672852,24.781049728393555,23.634397506713867,17.086286544799805,26.212512969970703,11.658620834350586,13.222867965698242,31.130098342895508,24.5517635345459,21.24154281616211,34.170536041259766,28.650053024291992,23.9864501953125,29.08436393737793,26.56201171875,2.653639554977417,24.79181480407715,24.561460494995117,25.562715530395508,17.89934539794922,15.926055908203125,29.478116989135742,27.697002410888672,24.812910079956055,20.08218765258789
6,4.934514045715332,20.497697830200195,7.831313133239746,13.719978332519531,14.440485000610352,13.856176376342773,16.111862182617188,20.02463722229004,20.9897518157959,20.134279251098633,27.081859588623047,18.644081115722656,23.390226364135742,24.719099044799805,31.130098342895508,22.29078483581543,1.6996654272079468,9.174406051635742,20.69525718688965,5.151072025299072,20.51869010925293,13.674469947814941,25.562715530395508,24.403400421142578,21.10562515258789,16.02105712890625,25.2607421875,24.5517635345459,20.971271514892578,28.148569107055664,16.927427291870117,17.119441986083984,24.985321044921875,25.070486068725586,17.95712661743164,23.680662155151367,24.79181480407715,15.329507827758789,6.771490097045898,24.781049728393555,8.157798767089844,26.56201171875,21.654165267944336,21.517648696899414,2.6698901653289795,17.04245376586914,21.603002548217773,28.44765281677246,20.95623207092285,22.3664608001709
7,13.565083503723145,20.1964054107666,28.873443603515625,2.5679547786712646,10.659157752990723,21.896154403686523,7.930820941925049,16.901193618774414,13.657744407653809,24.04277992248535,22.238086700439453,31.905460357666016,34.170536041259766,20.69525718688965,23.14080810546875,20.25931167602539,25.388608932495117,23.751535415649414,6.602640151977539,28.44765281677246,11.75932788848877,17.818889617919922,16.071107864379883,25.26144027709961,24.812910079956055,25.731224060058594,26.684141159057617,1.6996654272079468,20.918575286865234,30.347911834716797,19.19676399230957,32.57075500488281,25.464351654052734,30.080114364624023,28.650053024291992,22.330888748168945,18.534204483032227,22.3664608001709,18.692230224609375,18.039289474487305,19.89943504333496,24.561460494995117,20.925216674804688,23.81462860107422,17.146015167236328,6.1684250831604,24.149402618408203,9.411864280700684,21.75560760498047,29.478116989135742
8,9.159579277038574,16.167457580566406,9.2942476272583,19.903316497802734,5.671078681945801,17.3559513092041,19.141393661499023,31.209951400756836,14.786651611328125,28.653343200683594,21.46588897705078,18.409456253051758,21.10562515258789,20.778322219848633,22.29078483581543,24.149402618408203,29.161867141723633,22.3664608001709,21.461395263671875,2.0743062496185303,14.36517333984375,28.989582061767578,23.297086715698242,3.3915762901306152,14.88718318939209,18.60515022277832,20.69525718688965,18.039289474487305,16.894582748413086,20.547107696533203,13.631670951843262,28.359458923339844,23.81462860107422,11.848063468933105,20.501811981201172,20.704917907714844,20.51869010925293,11.587669372558594,26.537307739257812,25.517507553100586,13.958357810974121,26.05223274230957,23.60511589050293,29.478116989135742,20.81517219543457,30.080114364624023,22.332141876220703,32.57075500488281,29.08436393737793,32.049232482910156
9,6.8503947257995605,10.631457328796387,16.788480758666992,16.334369659423828,12.29452133178711,18.199331283569336,23.852792739868164,17.8778076171875,21.05482292175293,23.94771957397461,21.26472282409668,23.81462860107422,24.812910079956055,22.3664608001709,26.902559280395508,2.0743062496185303,31.486452102661133,25.26144027709961,16.783214569091797,16.334516525268555,13.958357810974121,18.290494918823242,17.95712661743164,21.393117904663086,4.4650702476501465,19.929410934448242,9.601930618286133,32.57075500488281,23.12278175354004,24.561460494995117,13.086278915405273,18.039289474487305,25.388608932495117,34.170536041259766,24.985321044921875,29.08436393737793,13.107176780700684,23.332660675048828,16.416046142578125,14.665250778198242,25.141796112060547,6.2051568031311035,19.462594985961914,7.666894435882568,19.880861282348633,9.854846000671387,20.51869010925293,20.08747673034668,3.5446248054504395,26.16609764099121
