,0,1,2,3,4
895,12.0,161.61616161616163,1.5,1.4,17.548112869262695
896,12.0,191.91919191919195,1.5,0.7,25.070486068725586
897,12.0,175.75757575757578,2.5,1.4,16.783214569091797
898,12.0,117.17171717171718,1.5,1.4,12.767553329467773
899,6.0,193.93939393939394,1.5,0.7,23.929933547973633
900,6.0,153.53535353535355,2.5,1.0888888888888888,20.598398208618164
901,7.0,14.141414141414142,2.2777777777777777,1.3222222222222222,2.7712316513061523
902,7.0,131.31313131313132,2.5,1.0888888888888888,17.39794921875
903,8.0,54.54545454545455,1.5,1.011111111111111,7.21719217300415
904,9.0,137.37373737373738,1.9444444444444444,1.2444444444444445,15.560782432556152
905,10.0,58.58585858585859,1.8333333333333333,1.2444444444444445,10.637832641601562
906,11.0,0.0,1.9444444444444444,0.8555555555555555,1.1437878608703613
907,11.0,14.141414141414142,2.388888888888889,1.1666666666666665,3.431723117828369
908,11.0,131.31313131313132,1.9444444444444444,0.8555555555555555,18.777944564819336
909,11.0,171.71717171717174,1.5,1.0888888888888888,22.8369140625
910,6.0,165.65656565656568,2.5,0.7,20.091955184936523
911,12.0,161.61616161616163,1.5,1.4,17.548112869262695
912,7.0,179.79797979797982,1.5,1.4,19.508676528930664
913,12.0,175.75757575757578,2.5,0.7,30.347911834716797
914,12.0,181.81818181818184,2.5,0.7,25.49080467224121
915,12.0,111.11111111111111,1.5,0.7,12.512802124023438
916,12.0,175.75757575757578,2.5,1.4,16.783214569091797
917,9.0,175.75757575757578,1.5,0.7,25.037973403930664
918,6.0,195.95959595959596,2.5,0.7,28.650053024291992
919,12.0,200.0,1.5,0.7,26.212512969970703
920,6.0,200.0,2.5,1.4,32.57075500488281
921,6.0,200.0,1.5,1.4,23.12278175354004
922,12.0,195.95959595959596,2.5,1.4,24.781049728393555
923,6.0,200.0,2.5,0.7,24.561460494995117
924,6.0,189.89898989898992,2.5,0.7,18.692230224609375
925,6.0,84.84848484848486,2.5,1.4,9.532039642333984
926,12.0,200.0,2.5,1.4,25.388608932495117
927,12.0,36.36363636363637,2.5,1.4,6.380261421203613
928,12.0,191.91919191919195,1.5,0.7,25.070486068725586
929,12.0,149.4949494949495,1.5,0.7,15.617033004760742
930,6.0,195.95959595959596,2.5,1.4,34.170536041259766
931,6.0,193.93939393939394,2.5,1.4,24.985321044921875
932,6.0,119.1919191919192,2.5,1.4,15.412601470947266
933,12.0,72.72727272727273,1.5,0.7,13.964340209960938
934,6.0,101.01010101010101,2.5,1.4,9.106987953186035
935,6.0,195.95959595959596,1.5,1.4,24.149402618408203
936,12.0,200.0,2.5,0.7,22.3664608001709
937,12.0,187.8787878787879,2.5,1.4,29.478116989135742
938,12.0,185.85858585858588,1.5,0.7,26.853342056274414
939,12.0,191.91919191919195,2.5,1.4,26.16609764099121
940,12.0,185.85858585858588,1.5,1.4,21.461395263671875
941,7.0,200.0,2.5,1.4,36.44123458862305
942,8.0,200.0,2.5,1.4,29.456859588623047
943,12.0,167.6767676767677,2.5,0.7,20.802669525146484
944,6.0,175.75757575757578,2.5,0.7,29.429563522338867
945,6.0,200.0,2.5,1.3222222222222222,29.08436393737793
946,6.0,179.79797979797982,2.5,0.7,25.731224060058594
947,12.0,90.90909090909092,1.5,0.7,12.441813468933105
948,12.0,123.23232323232324,1.5,1.4,20.56955909729004
949,6.0,171.71717171717174,1.5,0.7,20.855113983154297
950,6.0,78.7878787878788,2.5,0.7,8.156643867492676
951,7.0,119.1919191919192,1.8333333333333333,0.8555555555555555,16.55879783630371
952,8.0,68.68686868686869,1.6111111111111112,1.1666666666666665,7.88496208190918
953,8.0,88.8888888888889,2.0555555555555554,1.3222222222222222,10.950997352600098
954,10.0,105.05050505050505,1.7222222222222223,1.0888888888888888,12.868568420410156
955,11.0,52.525252525252526,1.5,0.9333333333333333,7.446476459503174
956,12.0,94.94949494949496,2.5,0.7777777777777777,14.378957748413086
957,12.0,125.25252525252526,2.1666666666666665,1.2444444444444445,15.326217651367188
958,12.0,131.31313131313132,2.0555555555555554,0.8555555555555555,15.99000072479248
959,12.0,200.0,1.7222222222222223,1.4,27.58443260192871
960,10.0,191.91919191919195,1.7222222222222223,1.3222222222222222,26.495731353759766
961,7.0,200.0,2.5,0.7,22.550683975219727
962,12.0,195.95959595959596,1.5,0.7,30.18106460571289
963,12.0,193.93939393939394,2.5,0.7,24.812910079956055
964,12.0,177.7777777777778,1.5,0.7,20.61277961730957
965,12.0,195.95959595959596,1.5,1.4,23.81462860107422
966,6.0,185.85858585858588,1.5,0.7,31.130098342895508
967,6.0,183.83838383838386,2.5,0.7,21.447847366333008
968,6.0,191.91919191919195,1.5,0.7,17.95712661743164
969,6.0,161.61616161616163,1.5,1.4,19.89943504333496
970,6.0,0.0,2.5,1.4,1.0527724027633667
971,12.0,187.8787878787879,1.5,0.7,23.634397506713867
972,12.0,149.4949494949495,2.5,0.7,25.68906021118164
973,6.0,145.45454545454547,1.5,1.4,15.749202728271484
974,12.0,159.5959595959596,2.5,0.7,26.23149299621582
975,12.0,155.55555555555557,1.5,1.4,19.986980438232422
976,6.0,173.73737373737376,1.5,0.7,19.452085494995117
977,12.0,28.282828282828284,2.5,0.7,4.920919895172119
978,12.0,200.0,2.5,0.7,22.3664608001709
979,12.0,167.6767676767677,2.5,1.4,25.562715530395508
980,12.0,185.85858585858588,2.5,1.4,16.384979248046875
981,12.0,165.65656565656568,1.5,0.7,15.359185218811035
982,6.0,155.55555555555557,2.5,0.7,21.484622955322266
983,12.0,200.0,1.5,0.7,26.212512969970703
984,6.0,167.6767676767677,2.5,1.4,16.334516525268555
985,6.0,183.83838383838386,1.5,1.4,23.70203971862793
986,6.0,200.0,1.5,1.4,23.12278175354004
987,12.0,143.43434343434345,2.5,1.4,20.704917907714844
988,12.0,155.55555555555557,2.5,1.4,18.681615829467773
989,12.0,200.0,1.5,1.4,20.51869010925293
990,6.0,135.35353535353536,2.5,0.7,20.08173942565918
991,12.0,193.93939393939394,1.5,0.7,23.297086715698242
992,6.0,191.91919191919195,2.5,1.4,23.14080810546875
993,6.0,40.40404040404041,1.5,1.4,5.238889694213867
994,6.0,200.0,1.5,0.7,20.69525718688965
995,6.0,179.79797979797982,1.5,1.4,15.826650619506836
996,12.0,141.41414141414143,1.5,0.7,17.086286544799805
997,6.0,16.161616161616163,1.5,1.4,2.6218481063842773
998,6.0,129.2929292929293,1.5,1.4,17.185625076293945
999,12.0,195.95959595959596,2.5,1.4,24.781049728393555
1000,7.0,107.07070707070707,1.6111111111111112,1.0888888888888888,14.185059547424316
1001,8.0,10.101010101010102,2.1666666666666665,0.7777777777777777,2.6511318683624268
1002,8.0,36.36363636363637,1.9444444444444444,1.3222222222222222,6.085496425628662
1003,8.0,177.7777777777778,1.8333333333333333,1.2444444444444445,25.521514892578125
1004,9.0,133.33333333333334,1.7222222222222223,0.8555555555555555,22.567811965942383
1005,9.0,181.81818181818184,1.8333333333333333,1.0888888888888888,28.041067123413086
1006,11.0,78.7878787878788,2.2777777777777777,1.3222222222222222,12.232370376586914
1007,12.0,129.2929292929293,1.5,1.3222222222222222,16.3944091796875
1008,12.0,135.35353535353536,1.6111111111111112,0.7777777777777777,22.20697021484375
1009,12.0,173.73737373737376,1.8333333333333333,0.7777777777777777,15.412793159484863
1010,6.0,183.83838383838386,2.5,1.4,24.719099044799805
1011,12.0,185.85858585858588,1.5,1.4,21.461395263671875
1012,6.0,141.41414141414143,2.5,1.4,17.986968994140625
1013,6.0,179.79797979797982,1.5,0.7,21.24154281616211
1014,9.0,181.81818181818184,2.5,1.4,27.51170539855957
1015,7.0,193.93939393939394,2.5,1.4,23.26629066467285
1016,8.0,185.85858585858588,1.5,1.4,20.803916931152344
1017,11.0,179.79797979797982,2.5,1.4,20.303203582763672
1018,12.0,200.0,2.5,0.7,22.3664608001709
1019,12.0,147.4747474747475,1.5,0.7,21.393117904663086
1020,6.0,161.61616161616163,2.5,1.4,26.30629539489746
1021,6.0,169.69696969696972,2.5,1.4,17.332496643066406
1022,6.0,155.55555555555557,1.5,0.7,22.635257720947266
1023,11.0,157.5757575757576,2.5,1.4,16.666200637817383
1024,6.0,200.0,2.5,0.7,24.561460494995117
1025,6.0,60.60606060606061,1.5,0.7,9.674921989440918
1026,8.0,200.0,1.5,1.4,27.635967254638672
1027,9.0,200.0,1.5,1.4,22.918153762817383
1028,6.0,200.0,1.5,1.4,23.12278175354004
1029,6.0,123.23232323232324,2.5,0.7,17.869062423706055
1030,11.0,193.93939393939394,2.5,0.7,27.874643325805664
1031,10.0,191.91919191919195,2.5,0.7,23.141799926757812
1032,12.0,195.95959595959596,1.5,1.4,23.81462860107422
1033,12.0,94.94949494949496,2.5,0.7,17.426315307617188
1034,9.0,195.95959595959596,1.5,0.7,27.917438507080078
1035,9.0,195.95959595959596,2.5,0.7,23.614107131958008
1036,6.0,193.93939393939394,1.5,0.7,23.929933547973633
1037,6.0,90.90909090909092,1.5,1.4,10.380633354187012
1038,12.0,141.41414141414143,2.5,1.4,19.462594985961914
1039,6.0,161.61616161616163,1.5,0.7,26.557043075561523
1040,6.0,159.5959595959596,1.5,1.4,22.859668731689453
1041,12.0,193.93939393939394,1.5,0.7,23.297086715698242
1042,12.0,115.15151515151516,2.5,0.7,16.176891326904297
1043,8.0,183.83838383838386,2.5,0.7,24.52255630493164
1044,9.0,197.97979797979798,1.5,0.7,22.228374481201172
1045,6.0,151.51515151515153,2.5,0.7,20.33361053466797
1046,6.0,133.33333333333334,1.5,0.7,17.630037307739258
1047,6.0,187.8787878787879,2.5,0.7,22.31226348876953
1048,6.0,161.61616161616163,2.5,0.7,19.899612426757812
1049,6.0,179.79797979797982,2.5,1.4,19.508291244506836
1050,6.0,48.484848484848484,1.8333333333333333,1.0888888888888888,6.066030025482178
1051,6.0,76.76767676767678,1.7222222222222223,1.1666666666666665,11.299920082092285
1052,7.0,90.90909090909092,2.5,1.4,18.32889747619629
1053,7.0,197.97979797979798,2.5,0.7,29.072568893432617
1054,8.0,62.62626262626263,2.0555555555555554,0.7,8.445273399353027
1055,8.0,72.72727272727273,2.2777777777777777,0.7777777777777777,8.575082778930664
1056,10.0,6.0606060606060606,1.8333333333333333,0.7,2.2848446369171143
1057,11.0,26.262626262626263,1.6111111111111112,0.9333333333333333,5.159478664398193
1058,11.0,76.76767676767678,1.7222222222222223,0.8555555555555555,10.41976547241211
1059,11.0,145.45454545454547,2.5,0.7777777777777777,22.897052764892578
1060,7.0,187.8787878787879,2.5,0.7,28.15059471130371
1061,12.0,193.93939393939394,1.5,1.4,29.796316146850586
1062,12.0,200.0,2.5,0.7,22.3664608001709
1063,6.0,193.93939393939394,1.5,1.4,23.9864501953125
1064,12.0,187.8787878787879,2.5,0.7,20.81517219543457
1065,6.0,161.61616161616163,2.388888888888889,0.8555555555555555,23.06390380859375
1066,6.0,175.75757575757578,1.5,1.4,23.771862030029297
1067,6.0,129.2929292929293,1.6111111111111112,1.4,15.536184310913086
1068,12.0,159.5959595959596,1.5,1.4,23.751535415649414
1069,6.0,151.51515151515153,1.5,1.4,18.54022789001465
1070,12.0,169.69696969696972,2.5,0.7,22.68156623840332
1071,6.0,200.0,1.5,1.4,23.12278175354004
1072,12.0,107.07070707070707,2.5,0.7,9.809714317321777
1073,9.0,193.93939393939394,2.5,1.4,17.38175392150879
1074,6.0,183.83838383838386,1.5,0.7,20.95623207092285
1075,12.0,177.7777777777778,1.5,1.4,29.981586456298828
1076,12.0,179.79797979797982,1.5,1.4,23.190479278564453
1077,12.0,171.71717171717174,1.5,1.4,25.517507553100586
1078,6.0,169.69696969696972,1.5,1.4,16.894582748413086
1079,12.0,177.7777777777778,2.5,0.7,21.10562515258789
1080,12.0,155.55555555555557,2.5,0.7,16.31239891052246
1081,12.0,137.37373737373738,1.5,0.7,13.39061164855957
1082,12.0,200.0,1.5,0.7,26.212512969970703
1083,12.0,193.93939393939394,1.5,0.7,23.297086715698242
1084,6.0,200.0,1.5,0.7,20.69525718688965
1085,12.0,185.85858585858588,1.5,1.4,21.461395263671875
1086,12.0,200.0,1.5,1.4,20.51869010925293
1087,6.0,191.91919191919195,1.5,0.7,17.95712661743164
1088,12.0,165.65656565656568,1.5,1.4,26.537307739257812
1089,12.0,173.73737373737376,1.5,1.4,17.767671585083008
1090,6.0,179.79797979797982,2.5,1.4,19.508291244506836
1091,12.0,163.63636363636365,2.5,1.4,24.342248916625977
1092,6.0,143.43434343434345,2.5,1.4,20.08218765258789
1093,6.0,117.17171717171718,1.5,1.4,14.590954780578613
1094,12.0,165.65656565656568,1.5,0.7,15.359185218811035
1095,6.0,98.98989898989899,1.5,1.4,11.658620834350586
1096,12.0,193.93939393939394,2.5,0.7,24.812910079956055
1097,6.0,159.5959595959596,2.5,1.4,20.971271514892578
1098,6.0,200.0,2.5,0.7,24.561460494995117
1099,12.0,200.0,2.5,1.4,25.388608932495117
1100,6.0,98.98989898989899,2.1666666666666665,1.3222222222222222,13.524343490600586
1101,6.0,105.05050505050505,1.5,0.7777777777777777,11.262300491333008
1102,8.0,44.44444444444445,2.0555555555555554,1.2444444444444445,7.129400730133057
1103,9.0,38.38383838383839,2.388888888888889,0.7777777777777777,6.991682052612305
1104,10.0,155.55555555555557,1.7222222222222223,1.1666666666666665,19.008346557617188
1105,10.0,169.69696969696972,1.7222222222222223,1.2444444444444445,23.561227798461914
1106,10.0,197.97979797979798,2.2777777777777777,1.4,27.681283950805664
1107,11.0,64.64646464646465,2.1666666666666665,1.3222222222222222,9.24107551574707
1108,11.0,82.82828282828284,1.5,0.9333333333333333,13.848694801330566
1109,11.0,147.4747474747475,1.5,1.011111111111111,16.181297302246094
1110,10.0,187.8787878787879,2.0555555555555554,1.3222222222222222,20.486604690551758
1111,7.0,200.0,2.5,0.7,22.550683975219727
1112,12.0,200.0,1.5,1.4,20.51869010925293
1113,6.0,169.69696969696972,2.5,0.7,20.25931167602539
1114,6.0,193.93939393939394,1.5,1.4,23.9864501953125
1115,12.0,0.0,1.5,1.4,1.6996654272079468
1116,12.0,175.75757575757578,2.5,0.7,30.347911834716797
1117,12.0,177.7777777777778,1.5,0.7,20.61277961730957
1118,12.0,169.69696969696972,2.5,0.7,22.68156623840332
1119,6.0,179.79797979797982,2.5,1.4,19.508291244506836
1120,6.0,129.2929292929293,2.5,1.4,13.187521934509277
1121,12.0,193.93939393939394,2.5,0.7,24.812910079956055
1122,12.0,175.75757575757578,2.5,1.4,16.783214569091797
1123,6.0,191.91919191919195,2.5,0.7,22.332141876220703
1124,12.0,163.63636363636365,1.5,0.7,25.84195899963379
1125,6.0,161.61616161616163,1.5,0.7,26.557043075561523
1126,6.0,161.61616161616163,2.5,1.4,26.30629539489746
1127,12.0,163.63636363636365,2.5,1.4,24.342248916625977
1128,6.0,20.202020202020204,2.5,0.7,2.8268938064575195
1129,6.0,157.5757575757576,2.5,0.7,23.2735595703125
1130,6.0,163.63636363636365,1.5,1.4,28.872526168823242
1131,6.0,163.63636363636365,1.5,0.7,20.176435470581055
1132,12.0,117.17171717171718,2.5,1.4,15.128698348999023
1133,6.0,200.0,1.5,1.4,23.12278175354004
1134,12.0,193.93939393939394,1.5,0.7,23.297086715698242
1135,12.0,161.61616161616163,1.5,1.4,17.548112869262695
1136,6.0,143.43434343434345,2.5,1.4,20.08218765258789
1137,12.0,135.35353535353536,1.5,0.7,17.475818634033203
1138,12.0,200.0,2.5,0.7,22.3664608001709
1139,6.0,153.53535353535355,1.5,1.4,20.901647567749023
1140,12.0,185.85858585858588,2.5,0.7,23.680662155151367
1141,6.0,165.65656565656568,2.5,1.4,24.403400421142578
1142,12.0,94.94949494949496,2.5,0.7,17.426315307617188
1143,12.0,191.91919191919195,2.5,1.4,26.16609764099121
1144,6.0,74.74747474747475,2.5,0.7,9.854846000671387
1145,6.0,195.95959595959596,2.5,1.4,34.170536041259766
1146,6.0,88.8888888888889,2.5,1.4,14.828239440917969
1147,6.0,195.95959595959596,2.5,0.7,28.650053024291992
1148,6.0,200.0,2.5,1.4,32.57075500488281
1149,6.0,197.97979797979798,2.5,1.4,23.332660675048828
1150,7.0,22.222222222222225,1.8333333333333333,0.7777777777777777,3.472895622253418
1151,7.0,64.64646464646465,1.8333333333333333,1.3222222222222222,7.612634658813477
1152,9.0,109.0909090909091,2.0555555555555554,0.9333333333333333,15.33368968963623
1153,9.0,169.69696969696972,1.7222222222222223,1.3222222222222222,22.505714416503906
1154,10.0,0.0,2.5,0.7777777777777777,1.9134314060211182
1155,10.0,46.46464646464647,2.2777777777777777,1.011111111111111,7.725712776184082
1156,10.0,121.21212121212122,1.5,0.8555555555555555,19.333290100097656
1157,11.0,44.44444444444445,1.9444444444444444,1.0888888888888888,7.295546531677246
1158,12.0,177.7777777777778,2.5,1.1666666666666665,22.250635147094727
1159,12.0,183.83838383838386,2.2777777777777777,1.4,26.549650192260742
1160,7.0,185.85858585858588,1.5,1.4,28.1674861907959
1161,10.0,193.93939393939394,1.5,1.4,18.658349990844727
1162,6.0,179.79797979797982,1.5,1.4,15.826650619506836
1163,9.0,187.8787878787879,2.5,0.7,18.936683654785156
1164,12.0,159.5959595959596,2.5,1.4,31.823955535888672
1165,12.0,153.53535353535355,1.5,0.7,18.395105361938477
1166,12.0,163.63636363636365,2.5,1.4,24.342248916625977
1167,6.0,159.5959595959596,2.5,1.4,20.971271514892578
1168,6.0,135.35353535353536,2.5,1.4,20.248865127563477
1169,12.0,88.8888888888889,1.5,0.7,11.587669372558594
1170,12.0,133.33333333333334,1.5,0.7,15.712255477905273
1171,12.0,163.63636363636365,1.5,0.7,25.84195899963379
1172,6.0,147.4747474747475,2.5,1.4,19.929410934448242
1173,6.0,200.0,2.5,1.4,32.57075500488281
1174,6.0,200.0,1.5,0.7,20.69525718688965
1175,12.0,200.0,2.5,1.4,25.388608932495117
1176,6.0,195.95959595959596,2.5,1.4,34.170536041259766
1177,6.0,193.93939393939394,2.5,1.4,24.985321044921875
1178,6.0,200.0,2.5,1.3222222222222222,29.08436393737793
1179,6.0,123.23232323232324,2.5,1.4,21.681840896606445
1180,6.0,200.0,2.388888888888889,1.4,25.464351654052734
1181,6.0,96.96969696969697,2.5,1.4,9.411864280700684
1182,12.0,167.6767676767677,2.5,0.7,20.802669525146484
1183,12.0,159.5959595959596,1.5,1.4,23.751535415649414
1184,12.0,145.45454545454547,2.5,1.4,15.283550262451172
1185,6.0,195.95959595959596,2.5,0.7,28.650053024291992
1186,6.0,78.7878787878788,2.5,0.7,8.156643867492676
1187,12.0,200.0,2.5,0.7,22.3664608001709
1188,12.0,157.5757575757576,2.5,0.7,18.684553146362305
1189,6.0,189.89898989898992,2.5,1.4,16.547893524169922
1190,6.0,163.63636363636365,1.5,0.7,20.176435470581055
1191,12.0,181.81818181818184,1.5,0.7,18.039289474487305
1192,6.0,200.0,2.5,0.7,24.561460494995117
1193,12.0,117.17171717171718,2.5,1.4,15.128698348999023
1194,6.0,129.2929292929293,1.5,0.7,22.18154525756836
1195,6.0,200.0,1.5,1.4,23.12278175354004
1196,6.0,141.41414141414143,1.5,0.7,24.309934616088867
1197,6.0,117.17171717171718,1.5,0.7,15.329507827758789
1198,12.0,193.93939393939394,2.5,1.4,26.05223274230957
1199,6.0,153.53535353535355,1.5,1.4,20.901647567749023
1200,6.0,2.0202020202020203,1.9444444444444444,1.3222222222222222,1.3556767702102661
1201,6.0,121.21212121212122,1.8333333333333333,1.011111111111111,17.043720245361328
1202,6.0,169.69696969696972,1.6111111111111112,0.9333333333333333,22.774456024169922
1203,6.0,195.95959595959596,1.5,1.2444444444444445,24.2387638092041
1204,7.0,26.262626262626263,1.5,1.011111111111111,4.077207565307617
1205,11.0,22.222222222222225,2.388888888888889,0.7777777777777777,3.8922812938690186
1206,11.0,145.45454545454547,2.388888888888889,1.3222222222222222,16.005611419677734
1207,11.0,165.65656565656568,1.5,1.1666666666666665,20.382064819335938
1208,11.0,173.73737373737376,1.6111111111111112,1.011111111111111,21.1495361328125
1209,12.0,28.282828282828284,2.2777777777777777,1.4,3.933293104171753
1210,6.0,185.85858585858588,2.5,1.4,18.252906799316406
1211,12.0,200.0,1.5,0.7,26.212512969970703
1212,8.0,200.0,2.5,0.7,27.17392921447754
1213,10.0,200.0,2.5,1.4,29.279932022094727
1214,12.0,94.94949494949496,2.5,1.4,14.254701614379883
1215,12.0,195.95959595959596,2.5,1.4,24.781049728393555
1216,6.0,68.68686868686869,1.5,0.7,8.368703842163086
1217,8.0,200.0,1.5,1.4,27.635967254638672
1218,6.0,200.0,2.5,1.4,32.57075500488281
1219,12.0,109.0909090909091,1.5,0.7,12.834094047546387
1220,12.0,131.31313131313132,1.5,0.7,17.14778709411621
1221,6.0,200.0,2.5,1.3222222222222222,29.08436393737793
1222,12.0,50.505050505050505,2.5,1.4,7.773247718811035
1223,6.0,157.5757575757576,2.5,0.7,23.2735595703125
1224,6.0,84.84848484848486,1.5,0.7,14.682848930358887
1225,6.0,200.0,2.5,0.7,24.561460494995117
1226,12.0,200.0,2.5,1.4,25.388608932495117
1227,6.0,137.37373737373738,2.5,0.7,16.081768035888672
1228,6.0,200.0,1.5,1.4,23.12278175354004
1229,12.0,187.8787878787879,1.5,0.7,23.634397506713867
1230,12.0,155.55555555555557,1.5,0.7,25.41556739807129
1231,6.0,153.53535353535355,1.5,1.4,20.901647567749023
1232,12.0,159.5959595959596,2.5,1.4,31.823955535888672
1233,12.0,159.5959595959596,2.5,0.7,26.23149299621582
1234,12.0,155.55555555555557,2.5,1.4,18.681615829467773
1235,6.0,163.63636363636365,2.5,1.4,20.189895629882812
1236,12.0,179.79797979797982,2.5,0.7,21.791912078857422
1237,12.0,193.93939393939394,2.5,0.7,24.812910079956055
1238,6.0,101.01010101010101,1.5,0.7,16.298376083374023
1239,12.0,161.61616161616163,1.5,0.7,24.075790405273438
1240,6.0,193.93939393939394,2.5,0.7,30.080114364624023
1241,6.0,195.95959595959596,2.5,1.4,34.170536041259766
1242,6.0,193.93939393939394,2.5,1.4,24.985321044921875
1243,12.0,78.7878787878788,2.5,1.4,13.07215690612793
1244,6.0,177.7777777777778,1.5,0.7,28.23137092590332
1245,6.0,175.75757575757578,2.5,1.4,16.927427291870117
1246,6.0,191.91919191919195,1.5,0.7,17.95712661743164
1247,12.0,167.6767676767677,2.5,0.7,20.802669525146484
1248,12.0,121.21212121212122,2.5,1.4,15.017574310302734
1249,12.0,181.81818181818184,1.5,1.4,19.606454849243164
1250,6.0,50.505050505050505,1.7222222222222223,0.9333333333333333,6.145552158355713
1251,7.0,54.54545454545455,1.6111111111111112,0.8555555555555555,6.744101047515869
1252,8.0,30.303030303030305,1.6111111111111112,1.4,4.11146879196167
1253,8.0,90.90909090909092,1.6111111111111112,0.7777777777777777,13.356010437011719
1254,9.0,10.101010101010102,1.5,1.4,2.792980670928955
1255,10.0,159.5959595959596,2.2777777777777777,0.9333333333333333,21.15453338623047
1256,11.0,115.15151515151516,2.388888888888889,1.0888888888888888,8.449172973632812
1257,11.0,121.21212121212122,1.8333333333333333,0.8555555555555555,13.718714714050293
1258,11.0,171.71717171717174,2.5,1.0888888888888888,27.56629753112793
1259,12.0,165.65656565656568,1.9444444444444444,1.3222222222222222,25.148706436157227
1260,7.0,171.71717171717174,1.5,1.4,19.081682205200195
1261,12.0,177.7777777777778,2.5,0.7,21.10562515258789
1262,12.0,169.69696969696972,2.5,0.7,22.68156623840332
1263,12.0,143.43434343434345,1.5,1.4,15.604288101196289
1264,11.0,169.69696969696972,1.5,1.4,28.811208724975586
1265,10.0,169.69696969696972,1.5,1.4,26.39776611328125
1266,12.0,171.71717171717174,1.5,1.4,25.517507553100586
1267,10.0,175.75757575757578,1.5,1.4,21.70537757873535
1268,10.0,167.6767676767677,2.5,1.4,22.062114715576172
1269,12.0,200.0,1.5,1.4,20.51869010925293
1270,6.0,200.0,2.5,0.7,24.561460494995117
1271,6.0,191.91919191919195,1.5,1.4,26.794757843017578
1272,9.0,191.91919191919195,2.5,0.7,25.53278350830078
1273,6.0,187.8787878787879,2.5,0.7,22.31226348876953
1274,6.0,195.95959595959596,1.5,1.4,24.149402618408203
1275,12.0,189.89898989898992,1.5,1.4,36.647212982177734
1276,12.0,187.8787878787879,1.5,1.4,21.517648696899414
1277,12.0,74.74747474747475,2.5,1.4,12.402255058288574
1278,6.0,133.33333333333334,2.5,0.7,15.760927200317383
1279,6.0,151.51515151515153,1.5,1.4,18.54022789001465
1280,12.0,193.93939393939394,2.5,0.7,24.812910079956055
1281,6.0,103.03030303030303,1.5,1.4,15.140190124511719
1282,12.0,0.0,2.5,0.7,1.6602364778518677
1283,6.0,163.63636363636365,1.5,0.7,20.176435470581055
1284,6.0,68.68686868686869,1.5,0.7,8.368703842163086
1285,6.0,181.81818181818184,1.5,1.4,19.872201919555664
1286,12.0,153.53535353535355,1.5,0.7,18.395105361938477
1287,12.0,98.98989898989899,2.5,0.7,16.294612884521484
1288,12.0,185.85858585858588,2.5,1.4,16.384979248046875
1289,12.0,193.93939393939394,1.5,0.7,23.297086715698242
1290,12.0,131.31313131313132,1.5,1.4,10.265815734863281
1291,6.0,82.82828282828284,2.5,1.4,9.911027908325195
1292,6.0,143.43434343434345,2.5,0.7,11.92920970916748
1293,12.0,42.42424242424243,2.5,0.7,6.872816562652588
1294,6.0,200.0,1.5,1.4,23.12278175354004
1295,12.0,161.61616161616163,1.5,1.4,17.548112869262695
1296,12.0,62.62626262626263,2.5,1.4,13.11169719696045
1297,12.0,200.0,2.5,0.7,22.3664608001709
1298,6.0,193.93939393939394,2.5,1.4,24.985321044921875
1299,6.0,123.23232323232324,1.5,1.4,14.712150573730469
1300,6.0,58.58585858585859,2.1666666666666665,0.7777777777777777,6.435608863830566
1301,6.0,115.15151515151516,1.9444444444444444,1.1666666666666665,14.334259033203125
1302,8.0,66.66666666666667,2.5,1.3222222222222222,9.80883502960205
1303,8.0,149.4949494949495,1.9444444444444444,1.4,17.59135627746582
1304,9.0,195.95959595959596,2.1666666666666665,1.4,27.19325828552246
1305,10.0,76.76767676767678,1.5,1.2444444444444445,12.36204719543457
1306,10.0,107.07070707070707,2.0555555555555554,1.2444444444444445,23.45509910583496
1307,10.0,143.43434343434345,2.1666666666666665,1.1666666666666665,19.84371566772461
1308,10.0,167.6767676767677,2.388888888888889,1.4,25.4194393157959
1309,12.0,70.70707070707071,1.6111111111111112,0.7,10.199701309204102
1310,10.0,183.83838383838386,2.2777777777777777,1.4,28.09572982788086
1311,6.0,185.85858585858588,1.5,0.7,31.130098342895508
1312,6.0,177.7777777777778,1.5,0.7,28.23137092590332
1313,6.0,187.8787878787879,2.5,1.4,27.697002410888672
1314,12.0,189.89898989898992,1.5,0.7,21.097126007080078
1315,6.0,200.0,1.5,0.7,20.69525718688965
1316,6.0,181.81818181818184,2.5,1.4,16.416046142578125
1317,12.0,175.75757575757578,1.5,0.7,28.0109806060791
1318,12.0,0.0,1.5,1.4,1.6996654272079468
1319,6.0,189.89898989898992,1.5,0.7,31.905460357666016
1320,7.0,189.89898989898992,1.5,1.4,23.82839584350586
1321,12.0,96.96969696969697,2.5,0.7,14.818074226379395
1322,6.0,167.6767676767677,1.5,0.7,19.157878875732422
1323,12.0,179.79797979797982,1.5,0.7,17.08633804321289
1324,6.0,191.91919191919195,2.5,0.7,22.332141876220703
1325,6.0,30.303030303030305,2.5,0.7,5.252882480621338
1326,12.0,161.61616161616163,1.5,0.7,24.075790405273438
1327,12.0,129.2929292929293,1.5,0.7,25.285320281982422
1328,6.0,133.33333333333334,2.5,0.7,15.760927200317383
1329,12.0,121.21212121212122,2.5,1.4,15.017574310302734
1330,12.0,200.0,2.5,1.4,25.388608932495117
1331,12.0,169.69696969696972,1.5,1.4,22.898704528808594
1332,12.0,157.5757575757576,2.5,1.4,12.546208381652832
