,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,18.137392044067383,19.241479873657227,16.184032440185547,16.875024795532227,26.38283348083496,11.829216003417969,1.8084684610366821,3.919552803039551,10.158806800842285,16.029203414916992,32.17901611328125,24.138975143432617,24.132104873657227,6.60168981552124,19.250967025756836,19.296987533569336,12.928365707397461,20.78639793395996,22.400407791137695,21.961957931518555,22.915878295898438,21.94783592224121,10.001542091369629,23.565610885620117,21.812620162963867,8.587074279785156,27.4851131439209,19.232301712036133,19.268144607543945,34.5101318359375,15.394453048706055,14.486430168151855,22.024120330810547,20.45906639099121,19.430500030517578,27.994014739990234,15.686304092407227,17.1947078704834,22.398147583007812,14.418275833129883,26.058740615844727,15.18725872039795,18.17331314086914,19.581363677978516,15.168937683105469,31.180246353149414,30.603193283081055,32.20561599731445,23.96723747253418,23.05682373046875
1,4.849709510803223,3.337425708770752,6.868900775909424,6.4842424392700195,3.539818048477173,3.376404047012329,8.282745361328125,6.789172172546387,17.013261795043945,27.994014739990234,22.841032028198242,15.686304092407227,20.45906639099121,23.431360244750977,19.268144607543945,18.327348709106445,21.961957931518555,12.633251190185547,14.354392051696777,2.192422389984131,20.241077423095703,14.418275833129883,19.241479873657227,18.61313819885254,27.4851131439209,32.17901611328125,12.499107360839844,12.146031379699707,19.250967025756836,22.915878295898438,24.138975143432617,21.812620162963867,10.001542091369629,24.132104873657227,23.565610885620117,16.07969856262207,21.44928550720215,1.019402265548706,34.5101318359375,19.232301712036133,6.489906311035156,29.206605911254883,19.581363677978516,22.400407791137695,23.05682373046875,18.17331314086914,15.168937683105469,26.058740615844727,12.48952579498291,15.9689302444458
2,22.807905197143555,21.312129974365234,11.897862434387207,22.81317138671875,30.030189514160156,4.009639739990234,10.863797187805176,25.066741943359375,28.94756317138672,18.903078079223633,19.268144607543945,15.606358528137207,10.001542091369629,32.17901611328125,1.3592394590377808,8.058894157409668,21.961957931518555,27.4851131439209,30.603193283081055,22.998615264892578,20.78639793395996,19.250967025756836,20.45906639099121,14.418275833129883,11.04092788696289,18.17331314086914,6.370153427124023,21.94783592224121,24.138975143432617,14.354392051696777,22.915878295898438,12.146031379699707,16.07969856262207,19.430500030517578,23.96723747253418,16.797460556030273,34.5101318359375,2.1531150341033936,3.6426360607147217,27.994014739990234,29.206605911254883,29.763452529907227,22.398147583007812,15.686304092407227,29.610572814941406,27.614168167114258,11.628531455993652,28.804975509643555,22.400407791137695,22.024120330810547
3,21.25862693786621,13.510459899902344,4.869549751281738,9.21058464050293,18.38625717163086,17.46898078918457,30.030189514160156,20.241077423095703,4.541448593139648,16.797460556030273,19.14097785949707,21.94783592224121,26.645509719848633,22.915878295898438,14.206828117370605,1.3592394590377808,8.058894157409668,27.4851131439209,24.138975143432617,22.841032028198242,32.17901611328125,31.180246353149414,28.804975509643555,18.17331314086914,23.96723747253418,11.628531455993652,21.961957931518555,34.5101318359375,14.486430168151855,19.430500030517578,6.370153427124023,19.268144607543945,23.05682373046875,20.45906639099121,14.418275833129883,2.1531150341033936,22.398147583007812,15.168937683105469,15.686304092407227,24.132104873657227,19.250967025756836,16.07969856262207,19.581363677978516,22.400407791137695,10.001542091369629,29.206605911254883,10.73299503326416,15.394453048706055,29.610572814941406,21.812620162963867
4,8.309588432312012,8.340426445007324,11.698799133300781,1.18234384059906,3.9953110218048096,21.349992752075195,10.599647521972656,16.421743392944336,10.11016845703125,15.672006607055664,21.44928550720215,14.418275833129883,19.840038299560547,16.958242416381836,21.812620162963867,19.241479873657227,16.07969856262207,22.400407791137695,32.17901611328125,24.138975143432617,23.96723747253418,6.489906311035156,20.78639793395996,27.4851131439209,14.206828117370605,21.961957931518555,24.132104873657227,34.5101318359375,5.290690898895264,21.94783592224121,19.250967025756836,22.915878295898438,29.494155883789062,20.45906639099121,19.296987533569336,17.144878387451172,27.994014739990234,15.686304092407227,19.268144607543945,19.232301712036133,22.024120330810547,12.146031379699707,18.17331314086914,23.394275665283203,29.206605911254883,16.797460556030273,26.058740615844727,4.98984956741333,14.486430168151855,19.430500030517578
5,18.137392044067383,26.09162139892578,16.379867553710938,16.056913375854492,16.875024795532227,30.12692642211914,6.688338756561279,5.130878448486328,4.631407260894775,13.301225662231445,32.17901611328125,24.138975143432617,23.96723747253418,20.241077423095703,24.18220329284668,11.60692310333252,1.2858837842941284,21.812620162963867,16.07969856262207,19.296987533569336,22.915878295898438,21.961957931518555,10.16634464263916,27.4851131439209,14.486430168151855,15.18725872039795,19.241479873657227,16.797460556030273,19.268144607543945,34.5101318359375,19.250967025756836,21.94783592224121,19.232301712036133,23.565610885620117,1.1407123804092407,29.494155883789062,20.45906639099121,20.78639793395996,22.998615264892578,29.206605911254883,29.763452529907227,5.290690898895264,15.168937683105469,29.610572814941406,19.430500030517578,24.169639587402344,22.398147583007812,22.841032028198242,12.928365707397461,14.418275833129883
6,7.690014839172363,16.07969856262207,13.435324668884277,5.589054107666016,1.4032201766967773,11.241976737976074,7.837521076202393,11.554864883422852,7.165765285491943,20.78639793395996,32.17901611328125,22.400407791137695,24.138975143432617,23.565610885620117,21.44928550720215,11.628531455993652,2.694155693054199,23.96723747253418,21.812620162963867,19.232301712036133,27.4851131439209,19.296987533569336,21.961957931518555,19.241479873657227,24.132104873657227,14.206828117370605,19.840038299560547,11.395828247070312,34.5101318359375,14.418275833129883,23.05682373046875,21.94783592224121,22.915878295898438,4.488142490386963,29.494155883789062,20.45906639099121,27.994014739990234,19.250967025756836,15.686304092407227,19.430500030517578,19.268144607543945,15.394453048706055,22.398147583007812,23.394275665283203,15.168937683105469,18.17331314086914,29.206605911254883,19.581363677978516,26.058740615844727,32.20561599731445
7,4.134072303771973,26.43018913269043,1.0985652208328247,9.011066436767578,17.680038452148438,8.333216667175293,19.394968032836914,4.110620021820068,22.70581817626953,32.17901611328125,24.138975143432617,21.143768310546875,13.847230911254883,20.45906639099121,24.132104873657227,27.4851131439209,21.812620162963867,31.180246353149414,23.96723747253418,15.117210388183594,21.961957931518555,19.241479873657227,34.5101318359375,22.841032028198242,13.181780815124512,21.94783592224121,23.05682373046875,22.400407791137695,8.587074279785156,19.296987533569336,3.7126355171203613,20.78639793395996,22.915878295898438,10.001542091369629,12.928365707397461,19.250967025756836,16.07969856262207,19.268144607543945,12.499107360839844,23.565610885620117,12.48952579498291,18.17331314086914,29.206605911254883,14.506688117980957,29.610572814941406,26.058740615844727,27.994014739990234,15.686304092407227,23.431360244750977,16.797460556030273
8,8.21434497833252,17.828096389770508,19.116802215576172,9.348468780517578,19.153438568115234,19.01637840270996,2.438232421875,9.702917098999023,20.29435157775879,18.093774795532227,21.982725143432617,19.241479873657227,19.581363677978516,23.10849952697754,14.506688117980957,27.6959285736084,24.132104873657227,21.961957931518555,14.486430168151855,3.87492036819458,22.400407791137695,27.4851131439209,22.024120330810547,30.603193283081055,11.60692310333252,15.168937683105469,22.915878295898438,32.17901611328125,19.250967025756836,15.686304092407227,29.494155883789062,22.841032028198242,20.45906639099121,10.001542091369629,19.268144607543945,19.430500030517578,21.812620162963867,24.138975143432617,6.986822128295898,4.98984956741333,15.117210388183594,26.058740615844727,23.96723747253418,16.07969856262207,22.398147583007812,34.5101318359375,1.019402265548706,12.146031379699707,16.797460556030273,27.994014739990234
9,17.595321655273438,15.220290184020996,27.512887954711914,27.452848434448242,1.643018126487732,18.694210052490234,22.54715347290039,21.77859878540039,15.629390716552734,19.45305824279785,17.458162307739258,24.132104873657227,12.38735580444336,27.4851131439209,5.535500526428223,32.17901611328125,10.16634464263916,3.87492036819458,21.961957931518555,29.494155883789062,22.841032028198242,20.45906639099121,12.928365707397461,19.250967025756836,14.486430168151855,19.296987533569336,22.915878295898438,11.395828247070312,24.138975143432617,19.268144607543945,20.78639793395996,5.307568073272705,16.07969856262207,22.024120330810547,23.565610885620117,4.98984956741333,15.117210388183594,31.180246353149414,23.96723747253418,17.1947078704834,21.812620162963867,19.581363677978516,26.058740615844727,34.5101318359375,27.994014739990234,15.18725872039795,19.840038299560547,30.499574661254883,23.47466278076172,23.394275665283203
