,0,1,2,3,4
449,6.0,141.41414141414143,1.5,0.7,19.535236358642578
450,7.0,46.46464646464647,2.0555555555555554,1.1666666666666665,5.483582973480225
451,7.0,84.84848484848486,1.5,1.3222222222222222,10.721012115478516
452,7.0,121.21212121212122,2.5,1.4,10.737112045288086
453,7.0,133.33333333333334,2.388888888888889,0.9333333333333333,23.773818969726562
454,8.0,103.03030303030303,2.5,1.3222222222222222,12.796697616577148
455,8.0,157.5757575757576,1.6111111111111112,1.0888888888888888,18.928876876831055
456,8.0,195.95959595959596,2.0555555555555554,0.9333333333333333,22.681659698486328
457,9.0,137.37373737373738,2.0555555555555554,1.011111111111111,17.72673225402832
458,10.0,131.31313131313132,1.5,0.7,19.096694946289062
459,12.0,187.8787878787879,2.2777777777777777,1.011111111111111,26.755794525146484
460,7.0,187.8787878787879,2.5,1.4,21.268165588378906
461,12.0,191.91919191919195,1.5,0.7,24.334402084350586
462,12.0,179.79797979797982,1.5,0.7,26.678293228149414
463,12.0,183.83838383838386,1.5,1.4,21.48810386657715
464,12.0,171.71717171717174,2.5,0.7,21.115495681762695
465,6.0,175.75757575757578,1.5,0.7,19.6723575592041
466,12.0,200.0,2.5,0.7,28.665964126586914
467,12.0,200.0,2.5,1.4,32.44597625732422
468,12.0,0.0,1.5,0.7,1.6937133073806763
469,12.0,200.0,1.5,1.4,26.8109073638916
470,12.0,195.95959595959596,2.5,1.4,30.520769119262695
471,6.0,22.222222222222225,2.5,1.4,3.8912432193756104
472,12.0,66.66666666666667,2.5,0.7,10.58478832244873
473,12.0,197.97979797979798,2.5,1.4,36.76317596435547
474,6.0,147.4747474747475,2.5,0.7,17.89931297302246
475,6.0,200.0,2.5,1.4,26.77836799621582
476,12.0,149.4949494949495,1.5,1.4,19.00937271118164
477,12.0,165.65656565656568,1.5,1.4,27.309778213500977
478,6.0,165.65656565656568,2.5,1.4,26.34171485900879
479,12.0,161.61616161616163,2.5,0.7,19.669843673706055
480,12.0,193.93939393939394,2.5,1.4,19.616565704345703
481,12.0,200.0,1.5,0.7,35.391971588134766
482,12.0,200.0,1.5,0.7777777777777777,33.45459747314453
483,12.0,200.0,2.5,0.7777777777777777,24.966341018676758
484,6.0,200.0,1.5,0.7,24.861902236938477
485,12.0,34.343434343434346,1.5,0.7,5.708578586578369
486,12.0,92.92929292929294,2.5,0.7,13.871245384216309
487,12.0,200.0,1.5,1.3222222222222222,21.199010848999023
488,6.0,167.6767676767677,1.5,0.7,20.82697868347168
489,12.0,113.13131313131314,1.5,0.7,14.674423217773438
490,6.0,60.60606060606061,1.5,1.4,6.697943210601807
491,12.0,175.75757575757578,2.5,1.4,21.913644790649414
492,6.0,200.0,2.5,0.7,26.041406631469727
493,6.0,181.81818181818184,2.5,0.7,17.370147705078125
494,12.0,76.76767676767678,2.5,1.4,8.599974632263184
495,12.0,141.41414141414143,2.5,1.4,19.80402183532715
496,6.0,193.93939393939394,1.5,0.7,25.06019401550293
497,12.0,127.27272727272728,2.5,1.4,15.339645385742188
498,6.0,141.41414141414143,1.5,1.4,18.12504768371582
499,12.0,195.95959595959596,1.5,0.7,31.785282135009766
500,6.0,200.0,2.2777777777777777,0.8555555555555555,27.024688720703125
501,7.0,72.72727272727273,2.5,0.7777777777777777,7.058577060699463
502,7.0,193.93939393939394,2.1666666666666665,0.8555555555555555,25.479320526123047
503,8.0,38.38383838383839,2.0555555555555554,1.0888888888888888,5.3009209632873535
504,8.0,80.80808080808082,2.5,1.011111111111111,11.374069213867188
505,10.0,109.0909090909091,1.6111111111111112,1.3222222222222222,15.876055717468262
506,10.0,159.5959595959596,2.1666666666666665,1.3222222222222222,18.921464920043945
507,10.0,171.71717171717174,1.5,1.3222222222222222,19.84613609313965
508,10.0,175.75757575757578,1.8333333333333333,1.0888888888888888,21.95555305480957
509,11.0,26.262626262626263,2.1666666666666665,0.7777777777777777,3.851738452911377
510,11.0,200.0,2.5,1.4,26.223482131958008
511,12.0,189.89898989898992,1.5,0.7,20.340028762817383
512,7.0,200.0,1.5,1.4,30.829086303710938
513,6.0,137.37373737373738,2.5,0.7,19.149372100830078
514,8.0,200.0,1.5,1.4,16.504304885864258
515,6.0,185.85858585858588,2.5,1.4,26.670513153076172
516,6.0,0.0,1.5,1.4,1.1877691745758057
517,12.0,127.27272727272728,1.5,1.4,19.93349838256836
518,12.0,145.45454545454547,1.5,1.4,25.442081451416016
519,6.0,149.4949494949495,1.5,1.4,15.56299877166748
520,6.0,191.91919191919195,2.5,1.4,27.21823501586914
521,6.0,181.81818181818184,1.5,0.7,29.806068420410156
522,6.0,179.79797979797982,2.5,0.7,20.029064178466797
523,6.0,189.89898989898992,1.5,0.7,22.2468204498291
524,12.0,139.3939393939394,2.5,0.7,15.81673812866211
525,6.0,121.21212121212122,2.5,0.7,21.738994598388672
526,12.0,183.83838383838386,2.5,1.4,19.81319808959961
527,6.0,200.0,2.5,0.7,26.041406631469727
528,6.0,96.96969696969697,2.5,0.7,9.120119094848633
529,6.0,195.95959595959596,2.5,1.4,28.840436935424805
530,12.0,200.0,2.5,0.7,28.665964126586914
531,12.0,195.95959595959596,2.5,1.4,30.520769119262695
532,12.0,195.95959595959596,2.5,0.7,22.62606430053711
533,6.0,195.95959595959596,2.5,1.3222222222222222,29.059993743896484
534,6.0,200.0,2.5,1.4,26.77836799621582
535,6.0,193.93939393939394,2.5,1.4,19.65692138671875
536,12.0,200.0,2.5,1.4,32.44597625732422
537,12.0,200.0,1.5,1.4,26.8109073638916
538,12.0,56.56565656565657,1.5,1.4,6.766159534454346
539,12.0,119.1919191919192,2.5,0.7,17.07504653930664
540,12.0,200.0,2.5,1.3222222222222222,23.835702896118164
541,6.0,167.6767676767677,2.5,0.7,21.846261978149414
542,6.0,129.2929292929293,1.5,1.4,16.70880699157715
543,12.0,151.51515151515153,2.5,0.7,24.129779815673828
544,6.0,177.7777777777778,1.5,1.4,23.85004234313965
545,12.0,163.63636363636365,1.5,0.7,20.65983772277832
546,12.0,200.0,1.5,0.7,35.391971588134766
547,6.0,115.15151515151516,1.5,1.4,12.806855201721191
548,12.0,90.90909090909092,1.5,1.4,13.057445526123047
549,12.0,12.121212121212121,2.5,0.7,4.547281265258789
550,6.0,36.36363636363637,2.0555555555555554,1.1666666666666665,5.696960926055908
551,6.0,119.1919191919192,1.6111111111111112,1.011111111111111,16.3222599029541
552,6.0,155.55555555555557,2.2777777777777777,0.7777777777777777,20.275028228759766
553,7.0,78.7878787878788,2.1666666666666665,1.011111111111111,10.534921646118164
554,7.0,189.89898989898992,1.8333333333333333,1.4,21.039318084716797
555,9.0,72.72727272727273,2.1666666666666665,0.7777777777777777,8.144225120544434
556,9.0,96.96969696969697,1.7222222222222223,1.3222222222222222,14.969300270080566
557,9.0,101.01010101010101,2.2777777777777777,0.7777777777777777,14.000722885131836
558,10.0,103.03030303030303,1.7222222222222223,1.3222222222222222,14.420574188232422
559,12.0,34.343434343434346,1.5,0.7,5.708578586578369
560,7.0,177.7777777777778,2.0555555555555554,1.1666666666666665,30.171804428100586
561,11.0,173.73737373737376,2.5,0.7,24.258203506469727
562,6.0,173.73737373737376,1.5,1.4,25.74739646911621
563,6.0,179.79797979797982,2.5,0.7,20.029064178466797
564,12.0,179.79797979797982,1.5,1.4,26.750635147094727
565,12.0,165.65656565656568,1.5,1.4,27.309778213500977
566,6.0,167.6767676767677,1.5,1.4,24.88236427307129
567,12.0,173.73737373737376,1.5,1.4,21.52266502380371
568,12.0,141.41414141414143,1.5,1.4,18.312196731567383
569,12.0,159.5959595959596,2.5,1.4,17.17003631591797
570,12.0,200.0,1.5,0.7,35.391971588134766
571,12.0,200.0,2.5,1.4,32.44597625732422
572,8.0,200.0,1.5,0.7,29.587438583374023
573,12.0,195.95959595959596,1.5,0.7,31.785282135009766
574,12.0,200.0,1.5,1.4,26.8109073638916
575,6.0,0.0,2.5,1.4,1.3064721822738647
576,12.0,200.0,2.5,0.7,28.665964126586914
577,12.0,193.93939393939394,2.5,0.7,27.08993148803711
578,6.0,200.0,2.5,0.7,26.041406631469727
579,6.0,133.33333333333334,2.5,0.7,15.373448371887207
580,12.0,54.54545454545455,1.5,1.4,7.7924628257751465
581,12.0,200.0,1.5,0.7777777777777777,33.45459747314453
582,12.0,187.8787878787879,1.5,0.7,26.71968650817871
583,12.0,195.95959595959596,1.5,1.4,21.91143226623535
584,12.0,200.0,2.388888888888889,0.7,22.458921432495117
585,6.0,200.0,1.5,1.4,20.96388053894043
586,12.0,125.25252525252526,2.5,1.4,16.226598739624023
587,12.0,16.161616161616163,1.5,0.7,3.94753098487854
588,6.0,167.6767676767677,2.5,0.7,21.846261978149414
589,12.0,183.83838383838386,2.5,0.7,23.09833526611328
590,6.0,147.4747474747475,1.5,1.4,19.027189254760742
591,12.0,200.0,1.6111111111111112,0.7,19.48926544189453
592,12.0,113.13131313131314,2.5,0.7,15.37226676940918
593,6.0,193.93939393939394,2.5,0.7,27.9683780670166
594,6.0,185.85858585858588,1.5,0.7,29.68832778930664
595,6.0,183.83838383838386,1.5,1.4,26.36931610107422
596,6.0,193.93939393939394,1.5,0.7,25.06019401550293
597,12.0,189.89898989898992,2.5,1.4,22.740964889526367
598,12.0,151.51515151515153,1.5,0.7,21.49793815612793
599,12.0,88.8888888888889,2.5,0.7,11.835672378540039
600,7.0,14.141414141414142,1.7222222222222223,1.1666666666666665,2.2599329948425293
601,7.0,40.40404040404041,2.2777777777777777,1.1666666666666665,6.846619606018066
602,7.0,121.21212121212122,2.5,1.4,10.737112045288086
603,8.0,131.31313131313132,1.5,1.0888888888888888,10.573122024536133
604,9.0,111.11111111111111,2.5,1.1666666666666665,11.25112247467041
605,10.0,200.0,1.5,1.0888888888888888,24.486644744873047
606,11.0,195.95959595959596,1.7222222222222223,1.1666666666666665,28.90797996520996
607,12.0,54.54545454545455,1.8333333333333333,1.0888888888888888,8.954585075378418
608,12.0,147.4747474747475,1.7222222222222223,0.9333333333333333,14.928194999694824
609,12.0,200.0,2.388888888888889,0.8555555555555555,30.629850387573242
610,12.0,189.89898989898992,2.5,0.7,26.650226593017578
611,12.0,195.95959595959596,2.5,1.4,30.520769119262695
612,12.0,197.97979797979798,2.5,0.7,21.77403450012207
613,6.0,189.89898989898992,2.5,1.4,24.35347557067871
614,12.0,177.7777777777778,1.5,1.4,29.890161514282227
615,7.0,173.73737373737376,1.5,1.4,19.53335189819336
616,12.0,183.83838383838386,1.5,1.4,21.48810386657715
617,12.0,169.69696969696972,2.5,0.7,24.78704833984375
618,6.0,200.0,2.5,1.4,26.77836799621582
619,6.0,82.82828282828284,1.5,0.7,12.098812103271484
620,12.0,177.7777777777778,2.5,0.7,21.691654205322266
621,12.0,193.93939393939394,1.5,1.4,38.34563446044922
622,6.0,159.5959595959596,2.5,1.4,22.456039428710938
623,12.0,161.61616161616163,1.5,1.4,24.768497467041016
624,12.0,94.94949494949496,2.5,1.4,14.467631340026855
625,12.0,0.0,2.5,0.7,1.5349832773208618
626,12.0,70.70707070707071,2.5,1.4,12.164427757263184
627,6.0,193.93939393939394,1.5,0.7,25.06019401550293
628,12.0,191.91919191919195,1.5,1.4,29.58268928527832
629,6.0,151.51515151515153,1.5,0.7,24.768226623535156
630,6.0,165.65656565656568,1.5,0.7,25.176076889038086
631,12.0,157.5757575757576,2.5,0.7,16.083581924438477
632,6.0,143.43434343434345,2.5,1.4,16.27801513671875
633,6.0,183.83838383838386,1.5,0.7,29.353363037109375
634,12.0,28.282828282828284,1.5,0.7,5.398490905761719
635,6.0,181.81818181818184,2.5,1.4,26.36175537109375
636,6.0,98.98989898989899,1.5,0.7,15.850443840026855
637,12.0,189.89898989898992,1.5,0.7,20.340028762817383
638,12.0,200.0,1.5,1.4,26.8109073638916
639,6.0,200.0,1.5,1.4,20.96388053894043
640,6.0,64.64646464646465,1.5,0.7,10.049497604370117
641,12.0,169.69696969696972,1.5,1.4,18.34064292907715
642,6.0,177.7777777777778,2.5,0.7,18.403621673583984
643,6.0,189.89898989898992,1.5,1.4,30.426481246948242
644,12.0,191.91919191919195,2.5,1.4,29.66691780090332
645,6.0,193.93939393939394,2.5,1.4,19.65692138671875
646,12.0,82.82828282828284,2.5,1.4,12.496520042419434
647,6.0,157.5757575757576,1.5,0.7,16.28073501586914
648,12.0,185.85858585858588,2.5,1.4,21.557714462280273
649,6.0,185.85858585858588,1.5,1.4,22.094785690307617
650,7.0,30.303030303030305,2.5,1.1666666666666665,7.890406131744385
651,9.0,64.64646464646465,1.7222222222222223,1.4,7.620277404785156
652,9.0,191.91919191919195,2.5,1.0888888888888888,20.5102481842041
653,10.0,58.58585858585859,2.2777777777777777,1.1666666666666665,8.446041107177734
654,11.0,90.90909090909092,2.2777777777777777,0.8555555555555555,16.261489868164062
655,11.0,133.33333333333334,1.7222222222222223,0.7,20.400808334350586
656,11.0,157.5757575757576,2.388888888888889,0.7777777777777777,19.626497268676758
657,11.0,185.85858585858588,1.5,0.9333333333333333,19.99053955078125
658,12.0,36.36363636363637,2.5,0.9333333333333333,5.521159648895264
659,12.0,109.0909090909091,1.8333333333333333,1.3222222222222222,15.220087051391602
660,8.0,143.43434343434345,2.5,1.4,17.550336837768555
661,6.0,175.75757575757578,2.5,1.3222222222222222,22.163509368896484
662,12.0,171.71717171717174,2.5,1.4,17.33397674560547
663,6.0,183.83838383838386,2.5,0.7,17.187530517578125
664,6.0,165.65656565656568,1.5,1.4,25.776865005493164
665,6.0,163.63636363636365,2.5,0.7,21.2576847076416
666,6.0,169.69696969696972,1.5,1.4,16.510589599609375
667,12.0,200.0,1.5,1.4,26.8109073638916
668,12.0,200.0,2.5,0.7,28.665964126586914
669,6.0,200.0,1.5,0.7,24.861902236938477
670,12.0,200.0,2.5,0.7777777777777777,24.966341018676758
671,6.0,0.0,1.5,0.7,0.9527711868286133
672,6.0,123.23232323232324,2.5,1.4,17.268444061279297
673,12.0,200.0,1.5,0.7,35.391971588134766
674,6.0,80.80808080808082,1.5,0.7,10.241095542907715
675,6.0,101.01010101010101,2.5,0.7,16.769651412963867
676,6.0,153.53535353535355,1.5,1.4,17.489517211914062
677,12.0,195.95959595959596,1.5,0.7,31.785282135009766
678,12.0,195.95959595959596,1.5,1.4,21.91143226623535
679,12.0,200.0,1.6111111111111112,0.7,19.48926544189453
680,6.0,200.0,2.5,1.4,26.77836799621582
681,12.0,16.161616161616163,1.5,1.4,3.6793649196624756
682,12.0,123.23232323232324,1.5,0.7,16.63638687133789
683,6.0,195.95959595959596,1.5,0.7,30.952259063720703
684,6.0,200.0,1.5,1.4,20.96388053894043
685,6.0,135.35353535353536,1.5,0.7,13.71210765838623
686,12.0,147.4747474747475,1.5,0.7,17.795669555664062
687,6.0,193.93939393939394,1.5,0.7,25.06019401550293
688,6.0,113.13131313131314,1.5,0.7,18.936063766479492
689,12.0,163.63636363636365,1.5,1.4,21.279481887817383
690,6.0,46.46464646464647,1.5,0.7,5.489509582519531
691,12.0,193.93939393939394,2.5,0.7,27.08993148803711
692,6.0,200.0,2.5,0.7,26.041406631469727
693,12.0,98.98989898989899,1.5,1.4,11.591034889221191
694,12.0,177.7777777777778,1.5,0.7,21.022884368896484
695,12.0,76.76767676767678,2.5,1.4,8.599974632263184
696,12.0,191.91919191919195,1.5,0.7,24.334402084350586
697,6.0,193.93939393939394,2.5,1.4,19.65692138671875
698,12.0,137.37373737373738,2.5,1.4,21.598520278930664
699,12.0,200.0,2.5,1.4,32.44597625732422
700,6.0,48.484848484848484,1.5,1.2444444444444445,8.245076179504395
701,6.0,84.84848484848486,1.7222222222222223,0.8555555555555555,9.996201515197754
702,6.0,135.35353535353536,2.2777777777777777,0.7,18.7412109375
703,6.0,187.8787878787879,2.388888888888889,0.7,21.554771423339844
704,7.0,60.60606060606061,2.2777777777777777,0.7,7.164381980895996
705,7.0,72.72727272727273,2.388888888888889,1.1666666666666665,13.684873580932617
706,8.0,155.55555555555557,1.9444444444444444,1.2444444444444445,17.195545196533203
707,10.0,34.343434343434346,1.9444444444444444,1.3222222222222222,5.4819440841674805
708,11.0,143.43434343434345,1.9444444444444444,0.7777777777777777,24.114498138427734
709,11.0,155.55555555555557,2.1666666666666665,0.7777777777777777,14.70256519317627
710,12.0,137.37373737373738,1.5,1.4,20.780935287475586
711,6.0,145.45454545454547,1.5,1.4,18.867952346801758
712,6.0,200.0,2.388888888888889,0.8555555555555555,21.509967803955078
713,12.0,193.93939393939394,1.5,1.4,38.34563446044922
714,12.0,197.97979797979798,1.5,1.4,24.784040451049805
715,12.0,191.91919191919195,1.5,1.4,29.58268928527832
716,12.0,177.7777777777778,1.5,1.4,29.890161514282227
717,12.0,185.85858585858588,2.5,1.4,21.557714462280273
718,6.0,171.71717171717174,1.5,1.4,30.995750427246094
719,12.0,169.69696969696972,2.5,0.7,24.78704833984375
720,6.0,0.0,2.5,0.7,0.9677340984344482
721,12.0,115.15151515151516,2.5,0.7,19.105674743652344
722,6.0,177.7777777777778,1.5,0.7,21.115163803100586
723,6.0,103.03030303030303,1.5,1.4,14.955272674560547
724,6.0,165.65656565656568,1.5,1.4,25.776865005493164
725,6.0,123.23232323232324,1.5,1.4,16.497661590576172
726,12.0,193.93939393939394,2.5,0.7,27.08993148803711
727,12.0,16.161616161616163,1.5,1.4,3.6793649196624756
728,12.0,171.71717171717174,1.5,1.4,23.575237274169922
729,6.0,193.93939393939394,1.5,1.4,25.112014770507812
730,12.0,96.96969696969697,2.5,0.7,13.118375778198242
731,6.0,171.71717171717174,2.5,1.4,22.355131149291992
732,12.0,189.89898989898992,1.5,0.7,20.340028762817383
733,12.0,200.0,2.5,1.4,32.44597625732422
734,12.0,200.0,1.5,0.7,35.391971588134766
735,12.0,200.0,1.5,1.4,26.8109073638916
736,12.0,127.27272727272728,2.5,0.7,22.220684051513672
737,12.0,200.0,2.5,0.7,28.665964126586914
738,12.0,165.65656565656568,1.5,1.4,27.309778213500977
739,12.0,195.95959595959596,2.5,1.4,30.520769119262695
740,6.0,113.13131313131314,2.5,0.7,12.564964294433594
741,6.0,200.0,1.5,1.4,20.96388053894043
742,12.0,78.7878787878788,1.5,1.4,9.134930610656738
743,6.0,163.63636363636365,2.5,0.7,21.2576847076416
744,12.0,177.7777777777778,2.5,0.7,21.691654205322266
745,12.0,195.95959595959596,1.5,0.7,31.785282135009766
746,12.0,200.0,1.5,0.7777777777777777,33.45459747314453
747,12.0,200.0,2.5,0.7777777777777777,24.966341018676758
748,12.0,107.07070707070707,1.5,1.4,17.49256134033203
749,6.0,181.81818181818184,1.5,1.4,17.84932518005371
750,6.0,48.484848484848484,2.388888888888889,0.8555555555555555,6.62563943862915
751,9.0,155.55555555555557,2.1666666666666665,0.7,17.45454216003418
752,10.0,72.72727272727273,1.8333333333333333,0.9333333333333333,15.924598693847656
753,11.0,6.0606060606060606,2.388888888888889,0.9333333333333333,2.3875811100006104
754,11.0,34.343434343434346,2.388888888888889,0.9333333333333333,5.215478897094727
755,11.0,167.6767676767677,1.7222222222222223,0.7777777777777777,21.620182037353516
756,12.0,22.222222222222225,1.9444444444444444,0.9333333333333333,4.691370487213135
757,12.0,60.60606060606061,1.6111111111111112,0.7777777777777777,7.322964668273926
758,12.0,92.92929292929294,2.388888888888889,1.2444444444444445,12.947772979736328
759,12.0,127.27272727272728,1.8333333333333333,1.2444444444444445,16.262006759643555
760,7.0,173.73737373737376,2.1666666666666665,0.9333333333333333,24.04593849182129
761,10.0,181.81818181818184,1.5,0.7,23.073705673217773
762,6.0,181.81818181818184,2.5,1.4,26.36175537109375
763,6.0,191.91919191919195,2.5,1.4,27.21823501586914
764,6.0,200.0,1.5,0.7,24.861902236938477
765,6.0,189.89898989898992,1.5,0.7,22.2468204498291
766,12.0,197.97979797979798,2.5,1.4,36.76317596435547
767,12.0,200.0,2.5,1.4,32.44597625732422
768,12.0,193.93939393939394,2.5,1.4,19.616565704345703
769,12.0,200.0,1.5,0.7,35.391971588134766
770,12.0,200.0,1.5,1.4,26.8109073638916
771,6.0,111.11111111111111,1.5,0.7,14.68371868133545
772,6.0,139.3939393939394,2.5,1.4,22.844152450561523
773,12.0,200.0,2.5,0.7,28.665964126586914
774,12.0,143.43434343434345,1.5,0.7,17.37238311767578
775,8.0,200.0,2.5,1.4,25.701526641845703
776,6.0,82.82828282828284,1.5,0.7,12.098812103271484
777,6.0,165.65656565656568,2.5,1.4,26.34171485900879
778,6.0,127.27272727272728,2.5,0.7,13.983893394470215
779,12.0,175.75757575757578,2.5,1.4,21.913644790649414
780,12.0,200.0,1.5,0.7777777777777777,33.45459747314453
781,12.0,200.0,2.5,0.7777777777777777,24.966341018676758
782,6.0,149.4949494949495,1.5,1.4,15.56299877166748
783,12.0,193.93939393939394,1.5,0.7,27.7883358001709
784,12.0,107.07070707070707,2.5,1.4,11.398046493530273
785,6.0,173.73737373737376,1.5,1.4,25.74739646911621
786,12.0,200.0,1.5,1.3222222222222222,21.199010848999023
787,6.0,200.0,2.5,0.7,26.041406631469727
788,12.0,187.8787878787879,2.5,0.7,21.05756950378418
789,6.0,163.63636363636365,1.5,0.7,24.878135681152344
790,12.0,161.61616161616163,2.5,1.4,18.426048278808594
791,6.0,98.98989898989899,1.5,0.7,15.850443840026855
792,6.0,177.7777777777778,2.5,0.7,18.403621673583984
793,6.0,195.95959595959596,1.5,1.4,29.776437759399414
794,12.0,135.35353535353536,2.5,1.4,17.8679256439209
795,6.0,200.0,1.5,1.4,20.96388053894043
796,6.0,0.0,1.5,1.4,1.1877691745758057
797,12.0,195.95959595959596,1.5,0.7,31.785282135009766
798,12.0,119.1919191919192,1.5,0.7,16.406362533569336
799,9.0,195.95959595959596,2.5,0.7,22.312849044799805
800,6.0,96.96969696969697,2.5,1.2444444444444445,12.429519653320312
801,8.0,28.282828282828284,1.8333333333333333,1.4,4.325643539428711
802,8.0,88.8888888888889,1.9444444444444444,0.9333333333333333,17.31167221069336
803,9.0,177.7777777777778,1.7222222222222223,1.011111111111111,18.443376541137695
804,10.0,56.56565656565657,2.5,1.4,9.286645889282227
805,10.0,111.11111111111111,2.2777777777777777,0.7,12.658777236938477
806,11.0,68.68686868686869,1.5,1.4,10.228848457336426
807,11.0,133.33333333333334,2.2777777777777777,1.1666666666666665,18.856178283691406
808,12.0,8.080808080808081,2.2777777777777777,1.0888888888888888,3.714376926422119
809,12.0,50.505050505050505,2.5,1.0888888888888888,7.366523265838623
810,10.0,143.43434343434345,1.9444444444444444,1.0888888888888888,17.216035842895508
811,11.0,165.65656565656568,2.2777777777777777,1.1666666666666665,18.517959594726562
812,6.0,167.6767676767677,1.5,0.7,20.82697868347168
813,6.0,159.5959595959596,2.5,1.4,22.456039428710938
814,6.0,157.5757575757576,1.5,0.7,16.28073501586914
815,6.0,167.6767676767677,2.5,1.4,28.3914794921875
816,6.0,171.71717171717174,2.5,1.4,22.355131149291992
817,6.0,197.97979797979798,2.5,1.4,31.13896942138672
818,10.0,200.0,2.5,1.4,13.026294708251953
819,6.0,191.91919191919195,2.5,1.4,27.21823501586914
820,6.0,200.0,1.5,0.7,24.861902236938477
821,6.0,195.95959595959596,2.5,0.7,33.711143493652344
822,6.0,193.93939393939394,1.5,0.7,25.06019401550293
823,6.0,200.0,2.5,0.7,26.041406631469727
824,6.0,129.2929292929293,2.5,1.4,15.299615859985352
825,12.0,92.92929292929294,1.5,1.4,9.766303062438965
826,6.0,74.74747474747475,2.5,0.7,10.474804878234863
827,6.0,183.83838383838386,2.5,0.7,17.187530517578125
828,7.0,195.95959595959596,2.5,0.7,23.706878662109375
829,6.0,0.0,1.5,0.7,0.9527711868286133
830,12.0,153.53535353535355,2.5,1.4,26.272687911987305
831,9.0,157.5757575757576,2.5,1.4,22.606576919555664
832,12.0,123.23232323232324,1.5,1.4,14.2855863571167
833,12.0,185.85858585858588,2.5,1.4,21.557714462280273
834,12.0,155.55555555555557,1.5,0.7,16.95269203186035
835,6.0,145.45454545454547,2.5,1.4,22.230722427368164
836,6.0,195.95959595959596,2.5,1.4,28.840436935424805
837,6.0,44.44444444444445,1.5,0.7,6.226622104644775
838,12.0,173.73737373737376,2.5,1.4,28.201892852783203
839,12.0,177.7777777777778,2.5,0.7,21.691654205322266
840,6.0,195.95959595959596,1.5,1.4,29.776437759399414
841,12.0,80.80808080808082,2.5,0.7,11.877486228942871
842,6.0,191.91919191919195,1.5,1.4,25.519004821777344
843,12.0,171.71717171717174,1.5,1.4,23.575237274169922
844,6.0,117.17171717171718,1.5,1.4,12.287314414978027
845,6.0,200.0,1.5,1.4,20.96388053894043
846,6.0,193.93939393939394,2.5,0.7,27.9683780670166
847,6.0,151.51515151515153,2.5,1.4,16.207889556884766
848,6.0,137.37373737373738,1.5,0.7,19.57627296447754
849,12.0,191.91919191919195,1.5,0.7,24.334402084350586
850,6.0,78.7878787878788,1.8333333333333333,1.3222222222222222,11.623827934265137
851,7.0,84.84848484848486,1.6111111111111112,0.7,9.504720687866211
852,7.0,157.5757575757576,1.5,1.1666666666666665,18.156553268432617
853,7.0,175.75757575757578,2.2777777777777777,0.8555555555555555,23.992908477783203
854,8.0,34.343434343434346,1.5,1.0888888888888888,4.8650312423706055
855,8.0,105.05050505050505,2.1666666666666665,1.2444444444444445,18.43946075439453
856,8.0,163.63636363636365,2.0555555555555554,1.3222222222222222,22.9792423248291
857,9.0,200.0,1.7222222222222223,0.8555555555555555,34.6543083190918
858,11.0,111.11111111111111,2.2777777777777777,1.011111111111111,14.29781436920166
859,12.0,30.303030303030305,1.7222222222222223,1.2444444444444445,4.618083953857422
860,12.0,193.93939393939394,1.5,1.4,38.34563446044922
861,8.0,191.91919191919195,2.5,1.4,27.687957763671875
862,12.0,200.0,1.5,1.4,26.8109073638916
863,12.0,187.8787878787879,1.5,0.7,26.71968650817871
864,6.0,197.97979797979798,1.5,0.7,25.563966751098633
865,12.0,195.95959595959596,2.5,0.7,22.62606430053711
866,6.0,0.0,2.5,0.7,0.9677340984344482
867,6.0,135.35353535353536,2.5,1.4,17.048656463623047
868,12.0,173.73737373737376,1.5,1.4,21.52266502380371
869,6.0,185.85858585858588,1.5,1.4,22.094785690307617
870,12.0,58.58585858585859,2.5,0.7,6.873340606689453
871,12.0,147.4747474747475,2.5,0.7,20.389835357666016
872,12.0,127.27272727272728,1.5,0.7,16.631763458251953
873,6.0,200.0,2.5,1.4,26.77836799621582
874,12.0,191.91919191919195,1.5,1.4,29.58268928527832
875,12.0,183.83838383838386,2.5,1.4,19.81319808959961
876,9.0,195.95959595959596,1.5,1.4,28.448593139648438
877,6.0,119.1919191919192,1.5,1.4,15.29721450805664
878,12.0,163.63636363636365,2.5,0.7,18.68195915222168
879,12.0,94.94949494949496,2.5,1.4,14.467631340026855
880,12.0,200.0,1.5,0.7,35.391971588134766
881,12.0,200.0,2.5,1.4,32.44597625732422
882,12.0,200.0,1.5,0.7777777777777777,33.45459747314453
883,12.0,200.0,1.5,1.3222222222222222,21.199010848999023
884,6.0,145.45454545454547,1.5,1.4,18.867952346801758
885,12.0,14.141414141414142,1.5,1.4,2.978520154953003
886,6.0,169.69696969696972,1.5,0.7,25.475378036499023
887,6.0,193.93939393939394,1.5,0.7,25.06019401550293
888,12.0,193.93939393939394,1.5,0.7,27.7883358001709
889,12.0,139.3939393939394,1.5,1.4,16.650598526000977
890,6.0,48.484848484848484,1.5,1.4,6.0115065574646
891,6.0,200.0,2.5,0.7,26.041406631469727
892,12.0,200.0,2.5,0.7,28.665964126586914
893,12.0,70.70707070707071,1.5,1.4,7.809886455535889
894,6.0,179.79797979797982,1.5,0.7,32.894893646240234
895,6.0,177.7777777777778,1.5,1.4,23.85004234313965
896,6.0,185.85858585858588,2.5,0.7,26.360300064086914
897,6.0,98.98989898989899,1.5,0.7,15.850443840026855
